se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
10373,60,2,2,19.7,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10373,61,2,2,26.2,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,53,2,2,330,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,54,2,2,59,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,55,2,2,47.5,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,56,2,2,22.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,57,2,2,19,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,58,2,2,43.6,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,59,2,2,44.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,60,2,2,18.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10408,61,2,2,24.5,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,53,2,2,342,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,54,2,2,62,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,55,2,2,47.7,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,56,2,2,24.1,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,57,2,2,18.2,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,58,2,2,45.2,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,60,2,2,18.1,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10440,61,2,2,25.1,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10451,54,2,2,69,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10451,58,2,2,49.5,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10451,60,2,2,20.3,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10451,61,2,2,27.1,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,53,2,2,322,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,54,2,2,60,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,55,2,2,46,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,56,2,2,21,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,57,2,2,17.6,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,58,2,2,42,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,59,2,2,42.7,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,60,2,2,17.6,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10489,61,2,2,23.2,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,53,2,2,328,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,54,2,2,59,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,55,2,2,45.2,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,56,2,2,22.7,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,57,2,2,17.6,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,58,2,2,43.3,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,59,2,2,43.2,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,60,2,2,17.6,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10515,61,2,2,23.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,53,2,2,334,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,54,2,2,64,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,55,2,2,47.4,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,56,2,2,21.3,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,57,2,2,16.8,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,58,2,2,46.4,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,59,2,2,41.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,60,2,2,16.8,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10527,61,2,2,23.1,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,53,2,2,335,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,54,2,2,64,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,55,2,2,47.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,56,2,2,21.8,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,57,2,2,16.8,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,58,2,2,45.9,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,60,2,2,16.7,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10528,61,2,2,22.8,System,System,2018-04-29 19:11:29,2018-04-29 19:11:29,
10561,53,2,2,322,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,54,2,2,61,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,55,2,2,48.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,56,2,2,22.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,57,2,2,19.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,58,2,2,45.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,59,2,2,43.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,60,2,2,18.9,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10561,61,2,2,24.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,53,2,2,319,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,54,2,2,60,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,55,2,2,45.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,56,2,2,24.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,57,2,2,20.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,58,2,2,44.9,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,59,2,2,42.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,60,2,2,20.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10563,61,2,2,24.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,53,2,2,343,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,54,2,2,67,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,55,2,2,50,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,56,2,2,23.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,57,2,2,19.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,58,2,2,48.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,59,2,2,44.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,60,2,2,19.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10603,61,2,2,23.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,53,2,2,322,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,54,2,2,61,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,55,2,2,46.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,56,2,2,23.9,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,57,2,2,20.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,58,2,2,43.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,59,2,2,42.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,60,2,2,20.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10637,61,2,2,24.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,53,2,2,321,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,54,2,2,63,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,55,2,2,47.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,56,2,2,21.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,57,2,2,18.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,58,2,2,48.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,60,2,2,18.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10638,61,2,2,22.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,53,2,2,351,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,54,2,2,65,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,55,2,2,52.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,56,2,2,23.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,57,2,2,20.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,58,2,2,49.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,59,2,2,48.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,60,2,2,20.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10651,61,2,2,24.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,53,2,2,335,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,54,2,2,63,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,55,2,2,46.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,56,2,2,22.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,57,2,2,18,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,58,2,2,44.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,59,2,2,42.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,60,2,2,17.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10653,61,2,2,23.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,53,2,2,313,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,54,2,2,59,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,55,2,2,46.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,56,2,2,22.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,57,2,2,19,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,58,2,2,44.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,59,2,2,43.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,60,2,2,18.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10654,61,2,2,23.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,53,2,2,309,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,54,2,2,65,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,55,2,2,44.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,56,2,2,23.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,57,2,2,17.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,58,2,2,47.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,60,2,2,17.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10655,61,2,2,23.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10656,54,2,2,61,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10656,58,2,2,45.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10656,61,2,2,23.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,53,2,2,314,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,54,2,2,66,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,55,2,2,44.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,56,2,2,23.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,57,2,2,18.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,58,2,2,42.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,60,2,2,18.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10657,61,2,2,24.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,53,2,2,316,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,54,2,2,61,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,55,2,2,47.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,56,2,2,24.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,57,2,2,19.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,58,2,2,45.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,59,2,2,42.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,60,2,2,19.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10658,61,2,2,24.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,53,2,2,332,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,54,2,2,64,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,55,2,2,46,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,56,2,2,23.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,57,2,2,18.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,58,2,2,45.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,59,2,2,42.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,60,2,2,18.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10659,61,2,2,25.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,53,2,2,359,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,54,2,2,63,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,55,2,2,47.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,56,2,2,21.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,57,2,2,19,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,58,2,2,47,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,59,2,2,42.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,60,2,2,19,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10660,61,2,2,23.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,53,2,2,352,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,54,2,2,64,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,55,2,2,51.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,56,2,2,24.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,57,2,2,20,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,58,2,2,47.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,59,2,2,46.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,60,2,2,20,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10661,61,2,2,24.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,53,2,2,362,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,54,2,2,59,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,55,2,2,49,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,56,2,2,23.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,57,2,2,19.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,58,2,2,45,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10641,61,2,2,22.9,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,53,2,2,312,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,54,2,2,58,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,55,2,2,42.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,56,2,2,22,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,57,2,2,16.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,58,2,2,43.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,59,2,2,39.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,60,2,2,16.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10924,61,2,2,21.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,53,2,2,315,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,54,2,2,58,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,55,2,2,43.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,56,2,2,22.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,57,2,2,17.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,58,2,2,42.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,59,2,2,40,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,60,2,2,17.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10943,61,2,2,22,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,53,2,2,325,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,54,2,2,64,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,55,2,2,46.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,56,2,2,22,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,57,2,2,18.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,58,2,2,47.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,59,2,2,40.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,60,2,2,17.8,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10964,61,2,2,24.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,53,2,2,325,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,54,2,2,62,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,55,2,2,46.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,56,2,2,24,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,57,2,2,20.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,58,2,2,43.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,59,2,2,43.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,60,2,2,19.6,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10967,61,2,2,24.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,53,2,2,330,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,54,2,2,61,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,55,2,2,43,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,56,2,2,23.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,57,2,2,18.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,58,2,2,43.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,59,2,2,39.1,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,60,2,2,18,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10992,61,2,2,23.3,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,53,2,2,329,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,54,2,2,61,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,55,2,2,43.4,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,56,2,2,23.5,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,57,2,2,18.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,58,2,2,44.2,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,60,2,2,18.7,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
10993,61,2,2,23.9,System,System,2018-04-29 19:12:14,2018-04-29 19:12:14,
11014,53,2,2,316,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11014,55,2,2,44.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11014,56,2,2,20.5,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11014,57,2,2,16.7,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11014,59,2,2,40.3,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11014,60,2,2,16.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11014,61,2,2,21.3,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,53,2,2,319,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,54,2,2,59,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,55,2,2,44.7,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,56,2,2,21.2,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,57,2,2,16.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,58,2,2,42.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,59,2,2,41.1,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,60,2,2,16.5,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11015,61,2,2,21.8,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,53,2,2,338,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,54,2,2,64,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,55,2,2,52.1,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,56,2,2,22.2,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,57,2,2,19.4,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,58,2,2,48.5,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,59,2,2,45.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,60,2,2,19,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11034,61,2,2,23.8,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,53,2,2,334,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,54,2,2,63,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,55,2,2,50.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,56,2,2,20.9,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,57,2,2,18.1,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,58,2,2,48.9,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,59,2,2,42.4,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,60,2,2,17.8,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11054,61,2,2,22.3,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,53,2,2,328,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,54,2,2,63,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,55,2,2,48,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,56,2,2,23.2,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,57,2,2,18,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,59,2,2,40.4,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,60,2,2,17.7,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11055,61,2,2,24.7,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,53,2,2,351,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,54,2,2,66,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,55,2,2,49.2,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,56,2,2,26,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,57,2,2,22.8,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,58,2,2,48.9,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,59,2,2,46.4,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,60,2,2,23,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11116,61,2,2,27.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11149,58,2,2,41.8,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11149,60,2,2,18.4,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11149,61,2,2,26.1,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,53,2,2,341,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,54,2,2,62,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,55,2,2,47.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,56,2,2,24.2,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,57,2,2,20.5,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,58,2,2,46.9,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,59,2,2,44,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,60,2,2,20.5,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11157,61,2,2,26,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,53,2,2,343,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,54,2,2,64,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,55,2,2,50.1,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,56,2,2,23.5,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,57,2,2,18.3,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,58,2,2,50.2,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,59,2,2,44.9,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,60,2,2,18.3,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11165,61,2,2,23.9,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11231,53,2,2,344,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11231,54,2,2,62,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11231,55,2,2,46.8,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11231,56,2,2,23,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
11231,57,2,2,18.6,System,System,2018-04-29 19:13:06,2018-04-29 19:13:06,
