se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
13351,147,2,2,24.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13351,148,2,2,31.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13352,153,2,2,383,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13352,154,2,2,14.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13352,155,2,2,15.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13352,156,2,2,7.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13352,157,2,2,23,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,101,2,2,224,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,102,2,2,160,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,105,2,2,66,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,114,2,2,25,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,115,2,2,37.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,116,2,2,11.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13358,117,2,2,58.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,101,2,2,225,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,102,2,2,162,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,105,2,2,66.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,114,2,2,23.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,115,2,2,39.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,116,2,2,11.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13359,117,2,2,61.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,53,2,2,345,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,54,2,2,64,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,55,2,2,47.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,56,2,2,23.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13357,51,2,2,40,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:51:26,
13357,52,2,2,48.2,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:51:26,
13356,48,2,2,170,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:52:07,
13356,50,2,2,27.8,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:52:07,
13356,51,2,2,38.6,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:52:07,
13356,52,2,2,42,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:52:07,
13360,57,2,2,20.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,58,2,2,47.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,60,2,2,20.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13360,61,2,2,24.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,121,2,2,46.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,122,2,2,35.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,123,2,2,30.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,131,2,2,29.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,132,2,2,26.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,133,2,2,31.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13379,134,2,2,31.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,118,2,2,473,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,119,2,2,469,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,121,2,2,47.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,122,2,2,31.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,123,2,2,28.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,124,2,2,30.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,125,2,2,26.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,131,2,2,28,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,132,2,2,26.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,133,2,2,36.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13380,134,2,2,30.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,137,2,2,376,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,138,2,2,76,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,139,2,2,45,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,140,2,2,35.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,141,2,2,25,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,146,2,2,32.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,147,2,2,25.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13384,148,2,2,30.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13386,105,2,2,66,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13386,114,2,2,23.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13386,115,2,2,34.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13386,116,2,2,13.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13386,117,2,2,60.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,101,2,2,217,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,102,2,2,160,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,105,2,2,68.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,114,2,2,23.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,115,2,2,34.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,116,2,2,13.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13387,117,2,2,62.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,53,2,2,330,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,54,2,2,57,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,55,2,2,45.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,56,2,2,22.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,57,2,2,17.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,58,2,2,45.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,59,2,2,41,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,60,2,2,17.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13388,61,2,2,23.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13389,122,2,2,31.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13389,123,2,2,26,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13389,131,2,2,26.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13389,132,2,2,27,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13389,133,2,2,28.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13389,134,2,2,31.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,118,2,2,460,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,119,2,2,458,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,120,2,2,80,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,121,2,2,47.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,122,2,2,30.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,123,2,2,25.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,124,2,2,30.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,125,2,2,26.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,131,2,2,27.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,132,2,2,26.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,133,2,2,29.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13400,134,2,2,32.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,137,2,2,363,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,138,2,2,70,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,139,2,2,45,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,140,2,2,31.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,141,2,2,22.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,146,2,2,28.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,147,2,2,22.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13401,148,2,2,31.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13405,153,2,2,356,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13405,154,2,2,13.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13405,155,2,2,16.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13405,156,2,2,8.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13405,157,2,2,23.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13406,50,2,2,30.7,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:50:28,
13406,51,2,2,41,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:50:28,
13385,50,2,2,28.7,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:51:03,
13385,52,2,2,45.6,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:51:03,
13407,101,2,2,228,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13407,102,2,2,164,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13407,105,2,2,66.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13407,114,2,2,25.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13407,115,2,2,35,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13407,116,2,2,11,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13407,117,2,2,59.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,101,2,2,226,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,102,2,2,164,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,105,2,2,68,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,114,2,2,25.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,115,2,2,35.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,116,2,2,11.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13408,117,2,2,63,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,53,2,2,297,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,54,2,2,55,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,55,2,2,44.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,56,2,2,21.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,57,2,2,17.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,58,2,2,39.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,59,2,2,40.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,60,2,2,17.3,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13409,61,2,2,21.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,53,2,2,295,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,54,2,2,58,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,55,2,2,42.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,56,2,2,25.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,57,2,2,19.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,58,2,2,40.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,59,2,2,44.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,60,2,2,19.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13410,61,2,2,25.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,118,2,2,410,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,119,2,2,409,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,120,2,2,81,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,121,2,2,45.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,122,2,2,34.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,123,2,2,30.6,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,124,2,2,32,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,125,2,2,33,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,131,2,2,29.9,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,132,2,2,32.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,133,2,2,29.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13411,134,2,2,34.2,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,118,2,2,407,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,119,2,2,405,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,120,2,2,80,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,121,2,2,45.4,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,122,2,2,32.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,123,2,2,30.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,124,2,2,31.8,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,125,2,2,33.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,131,2,2,29.1,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,132,2,2,33.5,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,133,2,2,29.7,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13415,134,2,2,34,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13419,137,2,2,338,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13419,138,2,2,75,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13419,139,2,2,49,System,System,2018-04-29 19:17:14,2018-04-29 19:17:14,
13419,140,2,2,31.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13419,141,2,2,24.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13419,146,2,2,29.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13419,147,2,2,21.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13419,148,2,2,31.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13420,153,2,2,335,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13420,155,2,2,14.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13420,156,2,2,7.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13420,157,2,2,23.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13422,101,2,2,222,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13422,105,2,2,58,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13422,114,2,2,22.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13422,115,2,2,36.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13422,117,2,2,58.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,62,2,2,262,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,65,2,2,24.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,66,2,2,14.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,67,2,2,17.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,68,2,2,18.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,69,2,2,19.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,70,2,2,12.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13423,71,2,2,35.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13424,72,2,2,278,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13424,75,2,2,14.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13424,76,2,2,18.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13421,51,2,2,38.6,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:18:00,2019-01-31 16:49:59,
13421,52,2,2,48.7,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:18:00,2019-01-31 16:49:59,
13406,52,2,2,44.1,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:17:14,2019-01-31 16:50:28,
13424,77,2,2,249,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13424,80,2,2,12.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13424,81,2,2,10.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13424,82,2,2,28.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,118,2,2,484,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,119,2,2,483,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,120,2,2,75,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,121,2,2,46.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,122,2,2,28.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,123,2,2,28.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,124,2,2,31.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,125,2,2,28,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,131,2,2,28.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,132,2,2,26.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,133,2,2,31.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13425,134,2,2,31.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,118,2,2,479,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,119,2,2,476,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,120,2,2,75,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,121,2,2,45.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,122,2,2,28.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,123,2,2,29.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,124,2,2,32.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,125,2,2,26.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,131,2,2,30.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,132,2,2,26.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,133,2,2,32.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13426,134,2,2,32.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,137,2,2,386,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,139,2,2,49,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,140,2,2,33.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,141,2,2,24.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,146,2,2,29.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,147,2,2,22.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13427,148,2,2,33,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,137,2,2,389,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,139,2,2,47,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,140,2,2,35.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,141,2,2,25.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,146,2,2,33.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,147,2,2,24.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13446,148,2,2,32,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13451,153,2,2,384,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13451,154,2,2,13.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13451,155,2,2,15.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13451,156,2,2,8.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13451,157,2,2,26.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13452,155,2,2,16.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13452,156,2,2,9.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13452,157,2,2,26.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,101,2,2,221,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,102,2,2,157,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,105,2,2,57.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,114,2,2,28.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,115,2,2,34,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,116,2,2,9.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13454,117,2,2,56.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,53,2,2,343,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,54,2,2,62,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,55,2,2,49.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,56,2,2,25.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,57,2,2,20.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,58,2,2,48.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,60,2,2,20.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13455,61,2,2,25.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,62,2,2,256,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,66,2,2,12,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,67,2,2,16.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,68,2,2,17.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,69,2,2,16.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,70,2,2,11.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13456,71,2,2,30.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13457,62,2,2,257,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13457,66,2,2,14,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13457,67,2,2,16.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13457,68,2,2,19.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13457,69,2,2,18.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13457,70,2,2,12,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,72,2,2,279,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,75,2,2,16.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,76,2,2,19.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,77,2,2,242,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,80,2,2,13.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,81,2,2,11.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13458,82,2,2,24.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13453,51,2,2,40.4,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:18:00,2019-01-31 16:49:30,
13453,52,2,2,50.2,Sarah Ghannam,Sarah Ghannam,2018-04-29 19:18:00,2019-01-31 16:49:30,
13459,72,2,2,276,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13459,75,2,2,14.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13459,76,2,2,17.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13459,77,2,2,245,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13459,80,2,2,12.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13459,81,2,2,10.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13459,82,2,2,25.4,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13460,122,2,2,34.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13460,123,2,2,29.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13460,131,2,2,29.9,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13460,132,2,2,30.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13460,133,2,2,27.6,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13460,134,2,2,34.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,121,2,2,45.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,122,2,2,32.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,123,2,2,30.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,131,2,2,31.1,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,132,2,2,29.2,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,133,2,2,27.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13468,134,2,2,35.5,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13471,137,2,2,396,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13471,139,2,2,52,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13471,140,2,2,38.7,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13471,141,2,2,23.3,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
13471,146,2,2,35.8,System,System,2018-04-29 19:18:00,2018-04-29 19:18:00,
