id,accession_number,provenance1,provenance2,designator,skeletal_bone,side,name,measure
4617,CIL 2003-116,G-16,X-259F,201,Humerus,Left,Hum_07,43.1
4617,CIL 2003-116,G-16,X-259F,201,Humerus,Left,Hum_06,42.7
4617,CIL 2003-116,G-16,X-259F,201,Humerus,Left,Hum_05,17.4
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_06,44.3
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_05,17.7
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_04,21.8
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_03,46.3
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_02,60
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_08,17.6
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_09,23.3
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_01,335
4618,CIL 2003-116,G-16,X-259F,202,Humerus,Right,Hum_07,42.9
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_05,16.7
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_01,262
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_04,12.8
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_06,230
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_09,11.2
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_10,10.1
4620,CIL 2003-116,G-16,X-259F,203,Ulna,Left,Uln_11,25.6
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_01,270
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_11,22.4
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_10,10.6
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_09,12.5
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_06,234
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_05,17.4
4621,CIL 2003-116,G-16,X-259F,204,Ulna,Right,Uln_04,14.4
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_04,97
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_06L,30.1
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_06R,29.4
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_07R,43.6
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_10,135
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_01,31.9
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_09,70
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_08,59
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_02L,29
4624,CIL 2003-116,G-17,X-264K,102,Mandible,Middle,Man_03L,11.3
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_02,466
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_08,24.8
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_14,24.4
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_01,470
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_16,33.9
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_03,85
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_04,46.7
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_05,30.3
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_06,25.5
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_07,27.3
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_17,29.4
4625,CIL 2003-116,G-16,X-259F,401,Femur,Left,Fem_15,24.3
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_17,30.7
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_07,30.4
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_08,26.7
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_14,30.3
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_15,26.1
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_16,31.4
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_01,468
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_02,465
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_03,79
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_04,47
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_05,31
4626,CIL 2003-116,G-16,X-259F,402,Femur,Right,Fem_06,28.3
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_08,28.6
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_14,28.2
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_15,28.1
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_17,29.8
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_03,86
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_16,29.4
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_01,493
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_05,30.9
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_02,490
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_06,28.2
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_04,49.4
4627,CIL 2003-116,G-17,X-264K,401,Femur,Left,Fem_07,29.4
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_05,25.3
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_12,35.4
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_11,25.5
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_10,38.3
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_04,40.4
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_03,49
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_02,79
4628,CIL 2003-116,G-16,X-259F,403,Tibia,Left,Tib_01,382
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_01,378
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_05,26.9
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_10,36
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_12,36.7
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_11,28.4
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_04,38.7
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_03,52
4629,CIL 2003-116,G-16,X-259F,404,Tibia,Right,Tib_02,82
4630,CIL 2003-116,G-16,X-259F,405,Fibula,Left,Fib_01,366
4630,CIL 2003-116,G-16,X-259F,405,Fibula,Left,Fib_02,17.2
4630,CIL 2003-116,G-16,X-259F,405,Fibula,Left,Fib_03,17.4
4630,CIL 2003-116,G-16,X-259F,405,Fibula,Left,Fib_04,9.7
4630,CIL 2003-116,G-16,X-259F,405,Fibula,Left,Fib_05,25.4
4631,CIL 2003-116,G-16,X-259F,406,Fibula,Right,Fib_03,16.6
4631,CIL 2003-116,G-16,X-259F,406,Fibula,Right,Fib_02,16.6
4631,CIL 2003-116,G-16,X-259F,406,Fibula,Right,Fib_01,365
4631,CIL 2003-116,G-16,X-259F,406,Fibula,Right,Fib_05,26.7
4631,CIL 2003-116,G-16,X-259F,406,Fibula,Right,Fib_04,9.7
4632,CIL 2003-116,G-16,X-259F,601,Scapula,Right,Sca_05,51.9
4632,CIL 2003-116,G-16,X-259F,601,Scapula,Right,Sca_04,37.2
4632,CIL 2003-116,G-16,X-259F,601,Scapula,Right,Sca_03,29.3
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_07,100
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_06,99
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_05,131
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_04,130
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_03,140
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_01,182
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_22,92
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_25L,37.8
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_24,30
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_23,35.5
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_21,112
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_20,110
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_19,18.5
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_18,92.1
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_17L,30.7
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_16L,40.6
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_15,25.4
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_14,50.2
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_13,101.8
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_12,89.4
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_11,68.5
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_10,123.7
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_09,52.5
4634,CIL 2003-116,G-17,X-264L,101,Cranium,Middle,Cra_08,63.1
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_09,74
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_08,63
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_07L,40.1
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_06L,29.5
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_01,30.1
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_02L,27.4
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_03L,12.7
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_04,93.3
4635,CIL 2003-116,G-17,X-264L,102,Mandible,Middle,Man_05,121.2
4636,CIL 2003-116,G-16,X-259F,901,Os coxa,Right,Osc_17,59.8
4636,CIL 2003-116,G-16,X-259F,901,Os coxa,Right,Osc_16,13.4
4636,CIL 2003-116,G-16,X-259F,901,Os coxa,Right,Osc_15,38.4
4636,CIL 2003-116,G-16,X-259F,901,Os coxa,Right,Osc_14,27.3
4636,CIL 2003-116,G-16,X-259F,901,Os coxa,Right,Osc_05,70
4636,CIL 2003-116,G-16,X-259F,901,Os coxa,Right,Osc_01,215
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_05,13.1
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_06,16.2
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_07,18.6
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_08,18.6
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_09,12.3
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_10,34.9
4637,CIL 2003-116,G-16,X-259G,201,Radius,Left,Rad_01,260
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_08,19.8
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_10,33.4
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_07,18.7
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_06,17.6
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_05,14.5
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_01,260
4638,CIL 2003-116,G-16,X-259G,202,Radius,Right,Rad_09,11.7
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_11,26.6
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_10,10.4
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_01,274
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_04,13.1
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_05,15.4
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_06,243
4639,CIL 2003-116,G-16,X-259G,203,Ulna,Left,Uln_09,12.2
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_10,10
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_01,278
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_04,13.8
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_05,16.3
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_06,245
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_09,11.8
4643,CIL 2003-116,G-16,X-259G,204,Ulna,Right,Uln_11,23
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_08,28
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_14,32.1
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_05,33.9
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_04,48.8
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_03,83
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_02,495
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_17,35.1
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_16,33.4
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_01,497
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_15,28.3
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_06,31.9
4647,CIL 2003-116,G-16,X-259G,401,Femur,Left,Fem_07,35.5
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_05,31
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_07,29.4
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_08,26.6
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_14,30.9
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_15,26.4
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_16,33.4
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_17,31.7
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_01,487
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_02,483
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_03,88
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_04,50
4648,CIL 2003-116,G-16,X-259G,402,Femur,Right,Fem_06,30.6
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_01,390
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_11,25.1
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_12,31.5
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_02,76
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_03,49
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_04,37
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_05,25.2
4649,CIL 2003-116,G-16,X-259G,403,Tibia,Left,Tib_10,31.3
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_01,389
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_02,76
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_03,48
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_04,37.1
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_05,24.7
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_10,33.8
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_11,24.4
4650,CIL 2003-116,G-16,X-259G,404,Tibia,Right,Tib_12,34.8
4651,CIL 2003-116,G-16,X-259G,405,Fibula,Left,Fib_05,27.4
4651,CIL 2003-116,G-16,X-259G,405,Fibula,Left,Fib_04,8.3
4651,CIL 2003-116,G-16,X-259G,405,Fibula,Left,Fib_03,15.1
4651,CIL 2003-116,G-16,X-259G,405,Fibula,Left,Fib_02,14.3
4651,CIL 2003-116,G-16,X-259G,405,Fibula,Left,Fib_01,380
4652,CIL 2003-116,G-16,X-259G,406,Fibula,Right,Fib_01,380
4652,CIL 2003-116,G-16,X-259G,406,Fibula,Right,Fib_02,14.3
4652,CIL 2003-116,G-16,X-259G,406,Fibula,Right,Fib_03,14.4
4652,CIL 2003-116,G-16,X-259G,406,Fibula,Right,Fib_04,8.9
4652,CIL 2003-116,G-16,X-259G,406,Fibula,Right,Fib_05,27.5
4653,CIL 2003-116,G-16,X-259G,901,Os coxa,Left,Osc_14,26.8
4653,CIL 2003-116,G-16,X-259G,901,Os coxa,Left,Osc_15,36.4
4653,CIL 2003-116,G-16,X-259G,901,Os coxa,Left,Osc_16,13.1
4653,CIL 2003-116,G-16,X-259G,901,Os coxa,Left,Osc_17,62.6
4653,CIL 2003-116,G-16,X-259G,901,Os coxa,Left,Osc_05,73.6
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_02,67
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_03,46.28
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_04,25.1
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_05,19.54
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_06,46.17
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_08,19.54
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_09,26.11
4654,CIL 2003-116,G-17,X-264A,201,Humerus,Right,Hum_01,331
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_01,447
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_03,77
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_04,49.6
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_05,33.92
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_06,29.2
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_07,26.86
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_08,27.01
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_14,26.68
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_15,26.51
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_16,29.14
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_17,27.3
4655,CIL 2003-116,G-17,X-264A,401,Femur,Right,Fem_02,442
4656,CIL 2003-116,G-17,X-264A,402,Fibula,Left,Fib_02,17.05
4656,CIL 2003-116,G-17,X-264A,402,Fibula,Left,Fib_03,17.16
4656,CIL 2003-116,G-17,X-264A,402,Fibula,Left,Fib_04,9.13
4656,CIL 2003-116,G-17,X-264A,402,Fibula,Left,Fib_05,24.82
4656,CIL 2003-116,G-17,X-264A,402,Fibula,Left,Fib_01,351
4657,CIL 2003-116,G-17,X-264A,801,Cervical vertebra 1,Middle,Cer1_02,30.6
4657,CIL 2003-116,G-17,X-264A,801,Cervical vertebra 1,Middle,Cer1_01,27.8
4657,CIL 2003-116,G-17,X-264A,801,Cervical vertebra 1,Middle,Cer1_04,19.69
