id,accession_number,provenance1,provenance2,designator,skeletal_bone,side,name,measure
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_01,321
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_02,60
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_03,44.42
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_04,20.32
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_05,17.55
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_08,17.35
5036,CIL 2003-116,G-18,X-251H,201,Humerus,Left,Hum_09,22.14
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_06,43.93
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_01,318
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_02,60
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_03,46.57
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_09,22.95
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_08,17.15
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_07,41.31
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_04,22.41
5039,CIL 2003-116,G-18,X-251H,202,Humerus,Left,Hum_05,17.19
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_03,43.37
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_04,21.97
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_05,17.25
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_06,42.04
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_07,40.92
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_08,17.1
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_09,22.13
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_01,299
5040,CIL 2003-116,G-18,X-251H,203,Humerus,Left,Hum_02,61
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_06,45.2
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_07,45.03
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_08,21.15
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_09,24.87
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_03,50.09
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_02,63
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_01,309
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_04,24.69
5041,CIL 2003-116,G-18,X-251H,204,Humerus,Left,Hum_05,21.57
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_06,46.15
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_08,17.6
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_09,22.76
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_01,326
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_02,62
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_03,46.37
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_04,22.48
5042,CIL 2003-116,G-18,X-251H,205,Humerus,Left,Hum_05,17.97
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_09,22.06
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_01,309
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_02,57
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_03,43.61
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_04,21.63
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_05,17.38
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_06,42.42
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_07,42.32
5043,CIL 2003-116,G-18,X-251H,206,Humerus,Left,Hum_08,17.38
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_06,42.53
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_07,37.78
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_08,16.76
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_09,22.49
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_05,17.1
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_04,20.29
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_03,45.68
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_02,57
5044,CIL 2003-116,G-18,X-251H,207,Humerus,Left,Hum_01,306
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_06,46.68
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_07,46.57
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_08,19.67
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_09,24.88
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_01,319
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_02,67
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_03,48.64
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_04,23.26
5045,CIL 2003-116,G-18,X-251H,208,Humerus,Left,Hum_05,19.74
5046,CIL 2003-116,G-18,X-251H,209,Humerus,Left,Hum_02,63
5046,CIL 2003-116,G-18,X-251H,209,Humerus,Left,Hum_06,45.45
5046,CIL 2003-116,G-18,X-251H,209,Humerus,Left,Hum_08,17.58
5046,CIL 2003-116,G-18,X-251H,209,Humerus,Left,Hum_09,20.57
5047,CIL 2003-116,G-18,X-251H,210,Humerus,Left,Hum_02,63
5047,CIL 2003-116,G-18,X-251H,210,Humerus,Left,Hum_06,41.5
5047,CIL 2003-116,G-18,X-251H,210,Humerus,Left,Hum_08,18.58
5047,CIL 2003-116,G-18,X-251H,210,Humerus,Left,Hum_09,24.41
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_09,24.22
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_07,43.13
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_08,17.79
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_05,17.84
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_04,23.96
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_02,66
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_03,48.73
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_01,342
5055,CIL 2003-116,G-18,X-251H,211,Humerus,Right,Hum_06,44.67
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_06,44.52
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_07,42.85
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_08,20.8
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_09,25.74
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_03,47.36
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_02,62
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_01,324
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_04,24.59
5056,CIL 2003-116,G-18,X-251H,212,Humerus,Right,Hum_05,20.84
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_06,44.09
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_07,42.11
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_08,19.09
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_09,26.06
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_01,296
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_02,65
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_03,44.64
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_04,22.58
5060,CIL 2003-116,G-18,X-251H,213,Humerus,Right,Hum_05,19.49
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_06,47.81
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_07,45.89
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_08,20.33
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_09,27.2
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_01,312
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_02,58
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_03,50.65
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_04,25.48
5061,CIL 2003-116,G-18,X-251H,214,Humerus,Right,Hum_05,20.33
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_04,20.93
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_01,306
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_02,65
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_03,47.21
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_05,17.81
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_06,46.31
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_07,42.22
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_08,17.86
5062,CIL 2003-116,G-18,X-251H,215,Humerus,Right,Hum_09,22.72
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_06,42.8
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_07,41.27
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_08,20.34
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_09,26.43
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_05,21.21
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_04,26.32
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_03,45.57
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_02,64
5063,CIL 2003-116,G-18,X-251H,216,Humerus,Right,Hum_01,300
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_06,48.19
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_07,47.16
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_08,21.74
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_09,27.96
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_01,314
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_02,68
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_03,51.52
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_04,25.95
5064,CIL 2003-116,G-18,X-251H,217,Humerus,Right,Hum_05,21.93
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_06,45.54
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_07,43.68
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_08,18.97
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_09,26.03
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_01,300
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_02,62
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_03,47.73
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_04,24.93
5065,CIL 2003-116,G-18,X-251H,218,Humerus,Right,Hum_05,19.05
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_02,65
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_01,293
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_03,48.23
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_04,24.47
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_05,21.22
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_06,51.38
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_07,44.45
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_08,20.85
5066,CIL 2003-116,G-18,X-251H,219,Humerus,Right,Hum_09,24.83
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_06,41.61
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_01,301
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_02,57
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_09,23.13
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_08,19.44
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_07,41.91
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_03,45.68
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_04,22.19
5067,CIL 2003-116,G-18,X-251H,220,Humerus,Right,Hum_05,19.98
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_03,48.45
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_04,24.59
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_05,21.2
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_06,48.95
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_07,43.74
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_08,21.17
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_01,315
5090,CIL 2003-116,G-18,X-251H,221,Humerus,Right,Hum_02,64
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_06,45.4
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_07,42.6
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_08,19.7
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_09,26.1
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_03,46.3
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_02,60
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_01,332
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_04,24.9
5091,CIL 2003-116,G-19,X-266A,201,Humerus,Left,Hum_05,19.8
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_06,45.6
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_07,43.5
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_08,20.2
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_09,27.8
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_01,337
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_02,60
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_03,46.1
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_04,27.2
5095,CIL 2003-116,G-19,X-266A,202,Humerus,Right,Hum_05,20.2
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_08,18.4
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_01,328
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_02,62
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_03,47.2
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_04,23.6
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_05,18.5
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_06,46.1
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_07,43.6
5130,CIL 2003-116,G-19,X-266B,201,Humerus,Left,Hum_09,26.7
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_06,49.5
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_07,46.9
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_08,22.1
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_09,27.5
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_05,22.2
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_04,26.4
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_03,49.5
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_02,65
5131,CIL 2003-116,G-19,X-266B,202,Humerus,Right,Hum_01,326
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_08,17.8
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_09,24.4
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_01,332
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_02,60
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_04,23.5
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_05,18.1
5154,CIL 2003-116,G-19,X-266C,201,Humerus,Left,Hum_06,47.3
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_02,62
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_01,333
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_03,50.7
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_04,22.1
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_05,18.5
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_06,47.3
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_08,17.3
5155,CIL 2003-116,G-19,X-266C,202,Humerus,Right,Hum_09,22.8
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_09,25.2
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_08,19.8
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_05,19.8
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_04,23.1
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_03,50.4
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_02,62
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_01,335
5177,CIL 2003-116,G-19,X-266E,201,Humerus,Left,Hum_06,45.2
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_09,26.7
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_04,24.6
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_05,21.2
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_03,51.3
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_02,65
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_01,334
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_06,48.9
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_07,45.2
5179,CIL 2003-116,G-19,X-266E,202,Humerus,Right,Hum_08,20.5
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_06,44.3
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_07,42.9
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_08,18.7
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_09,24.7
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_05,18.9
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_04,23.3
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_03,46.4
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_02,60
5189,CIL 2003-116,G-19,X-266F,201,Humerus,Left,Hum_01,327
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_06,45.1
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_08,18.6
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_09,25.2
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_01,331
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_02,61
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_03,47.7
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_04,24.2
5190,CIL 2003-116,G-19,X-266F,202,Humerus,Right,Hum_05,18.8
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_05,19.9
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_01,347
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_02,66
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_03,52.4
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_04,24
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_06,46.4
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_08,19.9
5207,CIL 2003-116,G-19,X-266G,201,Humerus,Left,Hum_09,25.7
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_08,21.6
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_09,28.7
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_06,51.2
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_01,367
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_02,69
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_03,52.9
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_04,27
5223,CIL 2003-116,G-20,X-258A,201,Humerus,Right,Hum_05,24.6
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_09,24.9
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_06,46.7
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_01,342
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_02,61
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_03,47.5
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_04,24.5
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_05,19.7
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_07,44.2
5239,CIL 2003-116,G-20,X-258B,201,Humerus,Right,Hum_08,19.6
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_09,25.8
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_08,17.7
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_05,17.7
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_04,25.6
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_03,48.6
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_02,65
5287,CIL 2003-116,G-20,X-258C,201,Humerus,Left,Hum_01,329
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_08,19.7
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_01,325
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_02,65
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_03,45.6
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_04,25.6
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_05,19.7
5288,CIL 2003-116,G-20,X-258C,202,Humerus,Right,Hum_09,26.2
5297,CIL 2003-116,G-20,X-258D,201,Humerus,Left,Hum_03,50.2
5297,CIL 2003-116,G-20,X-258D,201,Humerus,Left,Hum_09,22.7
5297,CIL 2003-116,G-20,X-258D,201,Humerus,Left,Hum_07,46.1
5297,CIL 2003-116,G-20,X-258D,201,Humerus,Left,Hum_02,66
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_09,22.5
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_01,327
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_02,60
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_04,22.5
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_05,18
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_06,43.3
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_07,41.4
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_03,45.4
5379,CIL 2003-116,G-20,X-258G,201,Humerus,Left,Hum_08,17.9
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_07,41.7
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_08,17.1
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_09,23.2
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_02,62
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_01,332
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_03,46.1
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_04,23
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_05,17.5
5380,CIL 2003-116,G-20,X-258G,202,Humerus,Right,Hum_06,46.3
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_08,18.93
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_09,25.3
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_01,365
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_02,59
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_03,48.17
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_04,22.87
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_05,18.94
5407,CIL 2003-116,G-21,X-55A,201,Humerus,Left,Hum_07,42.89
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_05,19.95
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_01,368
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_02,62
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_03,49.34
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_04,23.83
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_06,43.5
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_07,44.01
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_08,19.78
5408,CIL 2003-116,G-21,X-55A,202,Humerus,Right,Hum_09,26.17
5445,CIL 2003-116,G-21,X-55B,201,Humerus,Left,Hum_07,46.8
5445,CIL 2003-116,G-21,X-55B,201,Humerus,Left,Hum_08,17.6
5445,CIL 2003-116,G-21,X-55B,201,Humerus,Left,Hum_09,22.8
5445,CIL 2003-116,G-21,X-55B,201,Humerus,Left,Hum_06,47.2
5445,CIL 2003-116,G-21,X-55B,201,Humerus,Left,Hum_05,17.6
5445,CIL 2003-116,G-21,X-55B,201,Humerus,Left,Hum_04,21.2
